wolgast,54.0536473,13.7757809
wanzleben,52.0592898,11.4431958
bortfeld,52.2930655,10.4036581
freiburg,47.9960901,7.8494005
frankfurt main,50.0537637,8.6370858
frankfurt oder,52.3412273,14.549452
frankfurt am main,50.1106444,8.6820917
garmisch,47.4938417,11.0829
oldenburg,53.1389753,8.2146017
lüneburg,53.248706,10.407855
berlin,52.5170365,13.3888599
münchen,48.1371079,11.5753822
braunschweig,52.2646577,10.5236066
mannheim,49.489591,8.467236
nürnberg,49.453872,11.077298
magdeburg,52.1315889,11.6399609
greifswald,54.095791,13.3815238
köln,50.938361,6.959974
kiel,54.3227085,10.135555
düsseldorf,51.2254018,6.7763137
leipzig,51.3406321,12.3747329
dresden,51.0493286,13.7381437
bielefeld,52.0191005,8.531007
bremen,53.0758196,8.8071646
chemnitz,50.8322608,12.9252977
aachen,50.776351,6.083862
erfurt,50.9777974,11.0287364
konstanz,47.659216,9.1750718
basel,47.5581077,7.5878261
koblenz,50.3533278,7.5943951
schmalkalden,50.7213643,10.4510467
cottbus,51.7567447,14.3357307
passau,48.5748229,13.4609744
arnis,54.63008,9.9327513
kaub,50.0880512,7.7620909
ziesar,52.2667075,12.2883565
rostock,54.0924445,12.1286127
vorpommern-rügen,54.2288755,12.813153282148113
pirna,50.9616923,13.9386643
bayreuth,49.9427202,11.5763079
aalen,48.8362705,10.0931765
siegen,50.8749804,8.0227233
husum,54.4853638,9.0538156
hamburg,53.5437641,10.0099133
bad kissingen,50.1983954,10.0750993
rosenheim,47.8539273,12.127262
landshut,48.536217,12.1516551
diesdorf,49.3322,6.2667
trier,49.7596208,6.6441878
domersleben,52.09576625,11.436459809428019
vechelde,52.2608949,10.3694118
harvesse,52.3442129,10.389932
denkdorf,4.8128484,11.1476631
hötzum,52.2215568,10.6144229
lucklum,52.2050025,10.6892915
ingolstadt,48.7630165,11.4250395
mönsheim,49.6362722,8.2108919
stuttgart,48.7784485,9.1800132
grünheide,52.42107205,13.827345012174675
kemnitz,54.0766382,13.5317936
"""wanzleben",52.0592898,11.4431958
"frankfurt oder""",52.3412273,14.549452
ludwigshafen,49.4704113,8.4381568
testtown,1.0,1.0
