wolgast,54.0536473,13.7757809
wanzleben,52.0592898,11.4431958
bortfeld,52.2930655,10.4036581
freiburg,47.9960901,7.8494005
frankfurt main,50.0537637,8.6370858
frankfurt oder,52.3412273,14.549452
frankfurt am main,50.1106444,8.6820917
garmisch,47.4938417,11.0829
oldenburg,53.1389753,8.2146017
lüneburg,53.248706,10.407855
"""wanzleben",52.0592898,11.4431958
berlin,52.5170365,13.3888599
"frankfurt oder""",52.3412273,14.549452
münchen,48.1371079,11.5753822
braunschweig,52.2646577,10.5236066
mannheim,49.489591,8.467236
nürnberg,49.453872,11.077298
magdeburg,52.1315889,11.6399609
greifswald,54.095791,13.3815238
köln,50.938361,6.959974
kiel,54.3227085,10.135555
düsseldorf,51.2254018,6.7763137
leipzig,51.3406321,12.3747329
dresden,51.0493286,13.7381437
bielefeld,52.0191005,8.531007
bremen,53.0758196,8.8071646
chemnitz,50.8322608,12.9252977
aachen,50.776351,6.083862
erfurt,50.9777974,11.0287364
